"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"FBgn0037467"	208.642725554016	0.000353538019773785	0.155870438052811	0.00226815311607709	0.998190277198837	0.998854077526776
"FBgn0037468"	611.436285252527	0.0644366474019087	0.114669114341448	0.561935511336007	0.574159957754461	0.804208813466563
"FBgn0037469"	79.0164184440754	0.6506077329788	0.236232372357122	2.75410066150988	0.00588536636598777	0.0530490768322467
"FBgn0037470"	87.4298518387056	0.0700802546845458	0.228555442056523	0.306622559734169	0.759130680097015	0.904542181546391
"FBgn0037472"	399.333470366165	0.215047373289672	0.137809942481784	1.56046341371993	0.118650409344981	0.349414434182497
"FBgn0037473"	94.3361724847665	0.370832971079996	0.211896049173119	1.75007024683611	0.080106193055318	0.280036630779693
"FBgn0037475"	86.4297100932385	-0.313151262937766	0.239844980785442	-1.30564025943866	0.191674922605119	0.457492014130703
"FBgn0037477"	0.159281453526046	-1.00334766921301	4.0804728567969	-0.245890048635349	0.805767347417768	NA
"FBgn0037478"	23.3735714800377	0.0833020950899909	0.41467215996307	0.200886635595236	0.840787217947035	NA
"FBgn0037481"	4.68397344918305	0.0704490446240019	0.945389681886441	0.074518524978427	0.940597801346079	NA
"FBgn0037482"	149.110521028135	0.121745499039995	0.178845385914076	0.680730444443706	0.496042068732673	0.747151176266087
"FBgn0037483"	52.5684826976444	0.0415843160024523	0.279403052345518	0.148832719089367	0.881685632064633	NA
"FBgn0037485"	0	NA	NA	NA	NA	NA
"FBgn0037486"	0	NA	NA	NA	NA	NA
"FBgn0037487"	0.738159323130683	-0.244403938862804	2.51574576333794	-0.0971496970896314	0.922607514907873	NA
"FBgn0037488"	0	NA	NA	NA	NA	NA
"FBgn0037489"	54.3216179909264	-0.190631853399162	0.281135026331436	-0.678079341043837	0.497721388676609	NA
"FBgn0037490"	15.1762189946368	0.12455361213185	0.542903456282252	0.229421291558505	0.818541489163883	NA
"FBgn0037491"	38.9647267845708	0.251372526859033	0.312326246333519	0.804839586201805	0.420912254629649	NA
"FBgn0037492"	17.610060761203	0.176974261031433	0.465273862846137	0.380365791340309	0.703673904278285	NA
"FBgn0037493"	4.32845626395431	0.623043427176277	0.944312383872911	0.659785297552688	0.509391619591918	NA
"FBgn0037498"	0	NA	NA	NA	NA	NA
"FBgn0037500"	0	NA	NA	NA	NA	NA
"FBgn0037501"	0.326264874924339	1.81590198333899	3.31542069650726	0.547713895027564	0.583888369702906	NA
"FBgn0037502"	0.144448959631324	-1.00334766921301	4.0804728567969	-0.245890048635349	0.805767347417768	NA
"FBgn0037503"	0.91119123947211	-3.36647318670017	2.24921446539578	-1.49673285428911	0.134462783885736	NA
"FBgn0037504"	62.6770700276443	-0.0537624687207209	0.276981514325595	-0.19410128813695	0.846096573021988	NA
"FBgn0037506"	24.0555101086189	0.412195665547586	0.411293353534816	1.00219384049126	0.316249982105318	NA
"FBgn0037512"	0.321758379127251	1.79915634820018	3.61876281632484	0.497174432124673	0.61906604983403	NA
"FBgn0037513"	2.22383251422649	-0.812033158335314	1.33000909591804	-0.610547071315183	0.541499471944194	NA
"FBgn0037514"	0.160879189563626	0.920205682429477	4.0804728567969	0.225514472151598	0.821579068167358	NA
"FBgn0037515"	0.812586019056515	0.598456306775483	2.26113746311087	0.264670466320136	0.791263330807435	NA
"FBgn0037516"	0	NA	NA	NA	NA	NA
"FBgn0037517"	0	NA	NA	NA	NA	NA
"FBgn0037518"	0.961792952990945	-2.19969688348557	2.31922129885595	-0.948463557389138	0.342893516665559	NA
"FBgn0037519"	12.3584820340693	0.6592717085479	0.575110189668894	1.1463398152056	0.251654574708896	NA
"FBgn0037520"	8.98782991504857	0.456916946278515	0.638668768722468	0.715420838868461	0.474349039622542	NA
"FBgn0037521"	5642.44567105465	-0.0304516698765347	0.100738041779854	-0.302285703975481	0.76243427547246	0.90613545015751
"FBgn0037525"	4984.26815567937	-0.180062334069496	0.0835007256372521	-2.15641639872366	0.0310511653197182	0.156687384165472
"FBgn0037526"	35.9779913202805	0.256957420030533	0.33405368167975	0.769209962717529	0.441768677038035	NA
"FBgn0037529"	132.971145014079	-0.043670089833479	0.18112198058245	-0.241108725142278	0.809470850553469	0.923665236297354
"FBgn0037530"	249.745936592977	0.307546804908027	0.176494334955908	1.74253074459789	0.0814156165431935	0.282893113566939
"FBgn0037531"	0.761932720478362	-3.04240898369043	2.44150164121322	-1.24612203093937	0.212719597822166	NA
"FBgn0037533"	802.233393515844	0.406496282025984	0.112981983000154	3.59788588615434	0.000320814309661775	0.00646834816454026
"FBgn0037534"	0.160879189563626	0.920205682429477	4.0804728567969	0.225514472151598	0.821579068167358	NA
"FBgn0037535"	10.6846219529047	0.463914926653711	0.584121399122381	0.794209777883029	0.427073317153891	NA
"FBgn0037536"	268.425830975787	0.0883379976319011	0.150617870592983	0.586504093333111	0.557536811595866	0.793871479817837
"FBgn0037537"	1.19220432011239	-0.485427481494902	1.82512243801675	-0.265969817357781	0.790262454292379	NA
"FBgn0037538"	79.3695787233058	0.0336955489906763	0.233112944765516	0.14454602263538	0.885069317196782	0.956497978710199
"FBgn0037539"	126.668988064097	-0.148089287867417	0.18810165025487	-0.787283299571066	0.431116043724202	0.69367884249218
"FBgn0037540"	40.8398286756329	-0.376530229086798	0.327205053622266	-1.1507469854713	0.249836340609862	NA
"FBgn0037541"	2579.6025237255	-0.0104161257933763	0.093522085863054	-0.111376106480654	0.911318106430094	0.966564964181284
"FBgn0037543"	26.5633584094266	0.0267527266727877	0.381454574648885	0.070133453498133	0.944087440207542	NA
"FBgn0037544"	89.0623970686085	0.144004866986954	0.21774196543981	0.661355594435288	0.508384296275576	0.75705947845119
"FBgn0037546"	1817.45549627641	-0.0723760056031042	0.100123565090809	-0.722866844957645	0.469761694773204	0.724828174839033
"FBgn0037547"	2.46726599781218	-0.213195967157176	1.17924187992409	-0.180790701879498	0.85653186167244	NA
"FBgn0037548"	1.17056486684243	1.26868445758875	1.82681418262522	0.694479203005526	0.487381738700033	NA
"FBgn0037549"	145.38464274321	-0.0366004535056832	0.175517966179592	-0.208528245297882	0.834816530785671	0.935784343336193
"FBgn0037550"	14.4058708954555	0.0759837377320863	0.510966870485038	0.148705800945487	0.881785783645063	NA
"FBgn0037551"	706.587001874496	0.0367276623421948	0.116155503697342	0.31619390535203	0.751855333455261	0.899838314994489
"FBgn0037552"	0.159281453526046	-1.00334766921301	4.0804728567969	-0.245890048635349	0.805767347417768	NA
"FBgn0037553"	0	NA	NA	NA	NA	NA
"FBgn0037554"	135.643193651031	-0.104915650115733	0.180580575650164	-0.580990783410637	0.561246665256257	0.795353040451404
"FBgn0037555"	139.244380267895	-0.145842664883525	0.201530884489387	-0.723674017771731	0.469265887958109	0.724467028320472
"FBgn0037556"	1748.76351823112	0.243064513137734	0.101818946500913	2.38722282532706	0.0169761984587039	0.108590938355958
"FBgn0037560"	0.957857899043627	2.17297752190297	2.1508016271274	1.01031052538545	0.312346539978492	NA
"FBgn0037561"	19.0622308584101	0.156489304887779	0.480682830933013	0.325556260422346	0.744760109816938	NA
"FBgn0037562"	0	NA	NA	NA	NA	NA
"FBgn0037563"	0	NA	NA	NA	NA	NA
"FBgn0037565"	3.48539520761692	-0.458300599244019	1.0342005571818	-0.443144800166122	0.65766100249746	NA
"FBgn0037566"	175.886756010482	0.22679650608366	0.163867125386387	1.38402687878298	0.166350224629668	0.420171419023397
"FBgn0037569"	4.70330697570801	-0.0913147155547983	0.899778491180027	-0.101485772831758	0.919164850882566	NA
"FBgn0037570"	0	NA	NA	NA	NA	NA
"FBgn0037571"	0.205827920282346	-1.00334766921301	4.0804728567969	-0.245890048635349	0.805767347417768	NA
"FBgn0037572"	0	NA	NA	NA	NA	NA
"FBgn0037573"	104.551857018616	0.069622743909003	0.20622180692111	0.337610968250498	0.735656375568046	0.892166254426234
"FBgn0037574"	26.8192850664885	-0.282577665684182	0.371918336109832	-0.759784173697566	0.4473836045078	NA
"FBgn0037576"	0	NA	NA	NA	NA	NA
"FBgn0037577"	0	NA	NA	NA	NA	NA
"FBgn0037578"	54.5544951148685	-0.0557087420097692	0.268076392662848	-0.207809204892698	0.835377945048931	NA
"FBgn0037579"	0.326503482565991	1.81681118401331	3.5982433335569	0.504916153688076	0.613617727834168	NA
"FBgn0037580"	96.4502243995984	-0.0496921378458861	0.220422182204391	-0.225440730823579	0.821636428441458	0.93054019747361
"FBgn0037581"	7.40021511104487	-0.355780900783542	0.751224537421476	-0.47360127772814	0.63578426415195	NA
"FBgn0037583"	11.1453998383389	-0.100803989295108	0.570937291573457	-0.176558775863633	0.859854977370559	NA
"FBgn0037584"	0.813408939412304	3.1345780039884	2.35075351347519	1.33343542231038	0.182388954489311	NA
"FBgn0037589"	48.4616655225587	-0.040504226626829	0.307293518675639	-0.1318095702161	0.895134916665004	NA
"FBgn0037590"	0	NA	NA	NA	NA	NA
"FBgn0037591"	0	NA	NA	NA	NA	NA
"FBgn0037592"	32.8386698934293	-0.497568368351452	0.349110768660818	-1.42524497385204	0.154086400107533	NA
"FBgn0037594"	0.163251741282995	0.920205682429477	4.0804728567969	0.225514472151598	0.821579068167358	NA
"FBgn0037601"	1.78551501963652	1.41428446804328	1.55340050738493	0.910444190870103	0.362588301487861	NA
"FBgn0037602"	5.27071033380674	0.846973278139543	0.891927509193399	0.949598783992536	0.342316156589149	NA
"FBgn0037603"	53.6074302817031	0.204720062633886	0.277219230541354	0.738477133184837	0.460224557774276	NA
"FBgn0037606"	360.026464766122	0.146125786583642	0.127122137141709	1.14949126776203	0.250353465407705	0.534333748038642
"FBgn0037607"	22.1200169862933	-0.144815969454313	0.419813363094531	-0.344953215368956	0.730129543036135	NA
"FBgn0037608"	64.4759158857856	0.0674492469701888	0.257473147509642	0.261966141411554	0.793347546063981	NA
"FBgn0037609"	28.0625277758934	0.152171246738173	0.387124232094638	0.393081171681789	0.694259529962093	NA
"FBgn0037610"	10.0696957835778	0.304002617144836	0.624604337601987	0.486712305444401	0.626462223577894	NA
"FBgn0037611"	4.31465734902674	0.420376001423628	0.992604744834796	0.423507950784169	0.67192469888633	NA
"FBgn0037612"	0.165385685360713	0.920205682429477	4.0804728567969	0.225514472151598	0.821579068167358	NA
"FBgn0037613"	9.0459587292417	-0.782771301081646	0.754137457910336	-1.03796899739028	0.299284488907258	NA
"FBgn0037614"	357.306486233643	-0.0515886292315079	0.132328594107312	-0.389852469751717	0.696645642100171	0.871897635920089
"FBgn0037615"	3.0823826701067	-0.470219797660236	1.13258088806122	-0.415175465714568	0.678013457789526	NA
"FBgn0037616"	18.2932460255119	-0.128495029325513	0.469585678027003	-0.27363489846069	0.78436521211223	NA
"FBgn0037617"	9.84504347202	-0.277735831973919	0.647072983465935	-0.429218711135604	0.667764067381934	NA
"FBgn0037618"	2.08314120095922	0.242690597988275	1.37074523333504	0.177050112658649	0.85946902708727	NA
"FBgn0037619"	13.0324826107841	-0.532640407205677	0.592555459931507	-0.898887012647297	0.368712846355575	NA
"FBgn0037620"	15.8530973071118	0.133770874284619	0.497158576760681	0.269070836826802	0.787875171932504	NA
"FBgn0037621"	137.616783339846	0.0302604975685749	0.199657044112879	0.151562383902001	0.879532103878251	0.953812003191394
"FBgn0037622"	38.3656804973571	-0.357787446775847	0.331113546514141	-1.08055816665467	0.279893699575405	NA
"FBgn0037623"	349.82606743233	0.104170806616743	0.131049218166536	0.79489834486738	0.426672637129125	0.690417792972233
"FBgn0037624"	82.741401373331	-0.550218199743112	0.232411584008576	-2.36743018679658	0.0179120990558688	0.112488960874083
"FBgn0037625"	2.65429113644286	-0.767437521035334	1.16482987093758	-0.658840866106585	0.509997962001316	NA
"FBgn0037626"	0.783623758807641	-3.13626391399524	2.40467973092629	-1.30423352168696	0.192153973676519	NA
"FBgn0037627"	0.328637426643709	1.82433867970057	3.30663442755089	0.551720705651697	0.581139721592213	NA
"FBgn0037630"	0.165385685360713	0.920205682429477	4.0804728567969	0.225514472151598	0.821579068167358	NA
"FBgn0037632"	57.7938621495374	0.337911022550837	0.297370182548141	1.13633122075423	0.255817969084572	NA
"FBgn0037633"	32.6703032133532	0.237613815950724	0.3472226006191	0.684327044170101	0.493768673310252	NA
"FBgn0037634"	32.2008272375151	-0.583596258793782	0.354637414090769	-1.64561390199064	0.0998432751249285	NA
"FBgn0037635"	88.2463880033562	0.0863676443410702	0.247696023611137	0.348684016327451	0.727326545184316	0.887817346843415
"FBgn0037636"	26566.2505367501	-0.310576420465945	0.111342685418552	-2.78937425748667	0.00528099990192527	0.049122932582604
"FBgn0037637"	359.754517738541	0.369306436544136	0.138446056327003	2.66751142171831	0.0076415291738055	0.0636378797318549
"FBgn0037638"	147.090720940821	0.263996288808689	0.193112678339371	1.36705829507863	0.17160703401909	0.429517713217501
"FBgn0037643"	1323.70910017671	0.117728517893782	0.0925897709233239	1.27150674118501	0.203548430762362	0.473778296817507
"FBgn0037644"	54.94731176849	0.133035754579574	0.271158070419629	0.490620671454458	0.623694763166108	NA
"FBgn0037645"	0.160879189563626	0.920205682429477	4.0804728567969	0.225514472151598	0.821579068167358	NA
"FBgn0037646"	45.7634848634536	-0.201983775605608	0.329023222596152	-0.613889117041217	0.539288602235862	NA
"FBgn0037647"	49.8326164106384	0.491509526027052	0.289194767881949	1.69957959345824	0.0892100314743036	NA
"FBgn0037648"	141.734403115089	0.0790271598210614	0.199818461511072	0.395494786735121	0.692477768281955	0.868810125762049
"FBgn0037650"	0.880771939082775	-1.99755673837501	2.12239498303115	-0.941180484474269	0.3466123758909	NA
"FBgn0037652"	76.7774065253181	0.38354604130723	0.256278529026314	1.49659841877681	0.134497781827607	0.374946211680721
"FBgn0037653"	115.432338543997	0.167974400858935	0.20703024025723	0.811352006596868	0.417163552018707	0.683672316802137
"FBgn0037654"	32.3537700416479	-0.35992529682976	0.342418357390905	-1.05112733900207	0.293200109297772	NA
"FBgn0037655"	1073.19902090647	-0.0499102980273055	0.0995994496900144	-0.501110178646996	0.616293583715766	0.82887159455809
"FBgn0037656"	5.45961267963501	-0.646472393002501	0.829961192594049	-0.7789188202667	0.436027536731728	NA
"FBgn0037657"	211.085217599731	-0.209737996884278	0.150124305010272	-1.39709553939269	0.162384843010235	0.414806171120332
"FBgn0037659"	549.267685670827	-0.0967851082692242	0.115762642145699	-0.836065128397898	0.403118264757826	0.672758014301885
"FBgn0037660"	194.238666277749	0.355113907642261	0.172428154046825	2.05948912232643	0.0394474059963979	0.179366691756124
"FBgn0037661"	3.05037850454416	-1.08411926262234	1.23641499312228	-0.876824746264716	0.380581835778073	NA
"FBgn0037662"	1.10089614521971	-1.19180518275958	1.96823724287043	-0.605519068941852	0.544834158334275	NA
"FBgn0037664"	0.365109373808392	-1.99272160566321	3.18452114027996	-0.625752355811973	0.531477386596867	NA
"FBgn0037665"	0	NA	NA	NA	NA	NA
"FBgn0037666"	0	NA	NA	NA	NA	NA
"FBgn0037667"	2.16537192833405	0.627156003816474	1.28597047275597	0.487690827358123	0.625768849869508	NA
"FBgn0037668"	3.99410686175365	0.186194914938131	1.06112009411653	0.175470162115018	0.860710214203704	NA
"FBgn0037669"	14.3828183548869	0.463882925655352	0.506348205836959	0.916134233928181	0.359596494207961	NA
"FBgn0037670"	11.5106092493188	0.218792901107646	0.568028477143988	0.38517945826893	0.700104461385822	NA
"FBgn0037671"	1931.26128773699	0.61265889273311	0.0958037692653508	6.39493516206246	1.60615495524952e-10	2.46116477642734e-08
"FBgn0037672"	25.9298970636838	-0.45575313884725	0.402380606037872	-1.13264191168387	0.257364660567444	NA
"FBgn0037675"	0.205827920282346	-1.00334766921301	4.0804728567969	-0.245890048635349	0.805767347417768	NA
"FBgn0037676"	4100.05640313969	0.0305166708579107	0.108737793694097	0.280644565437485	0.778983030829866	0.91148640101212
"FBgn0037677"	0.833689264286337	-0.636122210826241	2.0483668059805	-0.310550927191845	0.756142038075384	NA
"FBgn0037678"	7.4177844639064	-0.741345227829002	0.706712612139162	-1.04900523224711	0.294175710297498	NA
"FBgn0037679"	229.751514495539	0.136183286067272	0.148671947294735	0.915998536006897	0.359667662763463	0.642593177506272
"FBgn0037680"	57.9256871271074	-0.152905498857492	0.263892729743403	-0.579422930696766	0.562303835297974	NA
"FBgn0037683"	7.51842792395673	0.394243651600028	0.723306236273242	0.545057724970445	0.585713816854431	NA
"FBgn0037684"	8.19985347562179	-0.816474078455411	0.689069569280968	-1.18489353594208	0.236059543494587	NA
"FBgn0037685"	0	NA	NA	NA	NA	NA
"FBgn0037686"	455.462290526607	0.443585104619236	0.124257018745529	3.56989978592415	0.000357117820231517	0.00701568640856531
"FBgn0037687"	7.7962747546359	-0.221366644213373	0.682696308908566	-0.324253465742732	0.745746146924815	NA
"FBgn0037688"	78.4008600671986	0.0489401498107106	0.234617954758284	0.208595074750913	0.834764355780025	0.935784343336193
"FBgn0037689"	0	NA	NA	NA	NA	NA
"FBgn0037690"	733.422830637233	0.131242539950039	0.10289343035921	1.27551914142486	0.202125553468979	0.47244706039424
"FBgn0037696"	2.49529987561778	0.0815125891505616	1.26863190241568	0.064252356412722	0.948769289094107	NA
"FBgn0037697"	515.30964470002	-0.0267828486917068	0.114062757727427	-0.234808005919944	0.814357753625173	0.925488898248435
"FBgn0037698"	16618.7130425498	-0.161165524898419	0.0969366004629742	-1.66258692927835	0.0963951492909766	0.311547608053951
"FBgn0037700"	230.099618211366	0.0825058132325762	0.150265027636883	0.549068632469509	0.582958350671738	0.808160294945109
"FBgn0037702"	1267.75015072872	-0.142990953745072	0.102534248753024	-1.39456772233732	0.163146234231608	0.415043297599725
"FBgn0037703"	134.410688349872	0.176452620260959	0.190640852890864	0.925576116478942	0.354666310065256	0.638871875928677
"FBgn0037705"	8079.91253967511	-0.223330144647054	0.117260960335862	-1.90455667433888	0.0568377229942051	0.227995647996825
"FBgn0037707"	113.281682585068	0.130851980049757	0.203306534283601	0.643619156220658	0.519822425146922	0.766888218356996
"FBgn0037708"	28.7239387649913	0.0308728998522699	0.364753932438784	0.0846403482091348	0.932547320911232	NA
"FBgn0037709"	1.0252208987141	-2.27876241566586	2.01010267921048	-1.13365473278256	0.256939404719649	NA
"FBgn0037710"	51.8500018256912	0.241302218342737	0.279840685413191	0.862284260011901	0.388531112100847	NA
"FBgn0037712"	71.9728377712923	-0.0597275036838972	0.24903068835115	-0.239839933300419	0.810454348011983	NA
"FBgn0037713"	20.8153104328241	0.246960088498175	0.434952169319597	0.567786772703073	0.570179762498451	NA
"FBgn0037714"	3.50078627249705	1.26215832423785	1.08900395261548	1.15900251895919	0.246455158281113	NA
"FBgn0037715"	376.095283146129	0.042922633019692	0.129084482020184	0.332515824891953	0.739499792321896	0.894852960389048
"FBgn0037716"	177.486821549424	-0.191557133028281	0.181161443363931	-1.05738356612376	0.290336568624785	0.574516204578477
"FBgn0037717"	1215.02004172426	0.10429685960012	0.0926750495558895	1.12540387191508	0.260417931098703	0.544155104209426
"FBgn0037718"	165.353250460741	0.196736757024441	0.176861313398859	1.11237869516867	0.265975360887844	0.549432620086037
"FBgn0037719"	69.3306394309505	-0.0319966853401925	0.241731048377594	-0.132364814346117	0.894695743840853	NA
"FBgn0037720"	3.79514489360338	-0.409168374300359	0.971330938291731	-0.421245075360164	0.673576132601244	NA
"FBgn0037721"	1.18539736073715	1.23495201600606	1.8182669715196	0.679191799306547	0.497016342712746	NA
"FBgn0037722"	54.7601695177953	-0.195832750363753	0.303087435820655	-0.646126256713697	0.518197592223812	NA
"FBgn0037723"	22.8424442641382	-0.09774292767858	0.418346827950961	-0.233640895898074	0.815263775955027	NA
"FBgn0037724"	0	NA	NA	NA	NA	NA
"FBgn0037726"	0.737920715489031	-0.233508838725262	2.37841743272617	-0.0981782405023878	0.921790760541684	NA
"FBgn0037727"	0	NA	NA	NA	NA	NA
"FBgn0037728"	370.657702013353	-0.241569120325927	0.125858557819847	-1.91936984270634	0.0549375447098549	0.222352445076799
"FBgn0037730"	3.15336241545136	-0.231430803476989	1.14415523951896	-0.202272205277222	0.839703927827687	NA
"FBgn0037731"	1.77441618863862	4.25958387540001	3.66632545964551	1.16181280747833	0.245311510521752	NA
"FBgn0037734"	1707.89804483465	0.193140299940652	0.0970911090553942	1.98926865518096	0.0466715574864446	0.201265618916685
"FBgn0037736"	1884.30138535991	-0.0610775785618008	0.088502326603887	-0.690123987758738	0.490116219331147	0.74378664006967
"FBgn0037737"	126.007413988559	0.0796675280196081	0.191148671209218	0.416783059571519	0.676837094469734	0.860290275277671
"FBgn0037739"	43.8486764249654	-0.0531891732366378	0.317788558896697	-0.167372838787213	0.86707669520586	NA
"FBgn0037741"	8.31477945469542	-0.525816864615786	0.675222008027334	-0.778731822074289	0.436137706569728	NA
"FBgn0037742"	1.10148393831916	-0.351192969874816	1.86211969905909	-0.188598493454675	0.850407513672744	NA
"FBgn0037743"	42.3562299014357	-0.773605831383719	0.309324125600308	-2.50095536480505	0.0123858787782066	NA
"FBgn0037744"	82.3060838102347	0.130263603250097	0.235195229278872	0.55385308473091	0.57967939495466	0.807254910848408
"FBgn0037746"	4.28625924584829	0.188922018299925	0.923584441261575	0.204553054230608	0.837921337026745	NA
"FBgn0037747"	465.217615508691	0.0824472050560932	0.117349517846398	0.70257813214035	0.482318694385678	0.737843273907143
"FBgn0037749"	34.5331493559466	-0.18435952831579	0.337588564742771	-0.546107148079097	0.584992286542696	NA
"FBgn0037750"	0	NA	NA	NA	NA	NA
"FBgn0037751"	0.689240304655013	-0.117371334948283	2.30998649793063	-0.0508103986986194	0.959476604618677	NA
"FBgn0037753"	14.1281199118648	0.14206390879411	0.520845154194182	0.272756514388432	0.785040388929795	NA
"FBgn0037754"	3656.79681644226	-0.0608982401103798	0.0984621305882695	-0.618494031629609	0.536249730846173	0.779660412516724
"FBgn0037755"	84.6200263841348	-0.0289806965355088	0.221350040396542	-0.13092699908069	0.895833056343087	0.960164271394071
"FBgn0037756"	111.168101774778	-0.313087500186639	0.201497844799965	-1.55380073914663	0.120231954194545	0.350924630750682
"FBgn0037757"	314.893074460512	-0.239496479055775	0.130422116214427	-1.83631799580694	0.0663106397614602	0.250391503334941
"FBgn0037758"	228.181314830532	0.3589964107638	0.156460216857934	2.29449004975987	0.0217623659589094	0.125365408913667
"FBgn0037759"	0.532092795206685	0.854141467585601	2.66068338490972	0.321023340255339	0.748192703301744	NA
"FBgn0037760"	1390.81475583575	0.117807469344653	0.101356119086758	1.16231235376932	0.245108610328594	0.52627944029918
"FBgn0037761"	0	NA	NA	NA	NA	NA
"FBgn0037762"	0.288897919262647	-1.73024139666136	3.77603080581513	-0.458216970581059	0.646796568711477	NA
"FBgn0037763"	2.98689885084352	-0.0327870804523657	1.08552055732102	-0.0302040161572633	0.975904345563919	NA
"FBgn0037764"	4.07814373285216	0.329624552846316	0.950884765871372	0.346650366771051	0.728854002163983	NA
"FBgn0037765"	6.50277654168969	0.71563389288931	0.887021991348285	0.80678258247187	0.419791755664059	NA
"FBgn0037766"	2761.2955073083	0.00808514635241987	0.100878302462532	0.0801475258311651	0.936119924147265	0.978279229547512
"FBgn0037770"	154.584813386344	-0.0926387284814431	0.184555776262453	-0.501955183183772	0.615699046623604	0.82887159455809
"FBgn0037772"	32.7129952285429	0.488237297275968	0.338581033501798	1.44201018062453	0.149299501620489	NA
"FBgn0037773"	14.0991427543463	0.540076505050823	0.515185470521929	1.04831470597119	0.294493636347803	NA
"FBgn0037777"	69.0917047673206	0.0375909300233109	0.248554285107402	0.151238310001646	0.879787730836616	NA
"FBgn0037778"	55.046971976873	-0.305300479912567	0.271596751811289	-1.12409473926513	0.260972836839935	NA
"FBgn0037779"	0.655605029108619	-1.49678115682477	2.45075406697142	-0.610743108415794	0.541369662330935	NA
"FBgn0037780"	320.622329036109	0.0503235873682239	0.141986226834993	0.354425837561743	0.723019774085584	0.88706466751747
"FBgn0037781"	0.529958851128967	0.847640420311402	2.66405804520349	0.318176408294683	0.750351127059926	NA
"FBgn0037782"	0.572535030128318	-1.1534983033325	2.76211694862849	-0.417613853716536	0.676229466141947	NA
"FBgn0037783"	0	NA	NA	NA	NA	NA
"FBgn0037786"	0.30373041315737	-1.78333711691657	3.40655609612018	-0.523501467933453	0.600625329768948	NA
"FBgn0037788"	17.3972346252563	0.407233229325489	0.515252664396993	0.790356377491185	0.429319670478073	NA
"FBgn0037792"	71.2028597043868	0.174753074410049	0.245258096840002	0.712527238291553	0.476138350593766	NA
"FBgn0037794"	221.487941490397	0.23329977888601	0.150058332856358	1.55472724803183	0.120011042278339	0.350924630750682
"FBgn0037796"	15.8404559720629	-0.520925247236152	0.494447513032701	-1.05355014133057	0.292088926403067	NA
"FBgn0037797"	6.09372441453764	0.523900906252775	0.780116163685125	0.671567813411228	0.501858874619024	NA
"FBgn0037798"	178.167417727194	-0.0926585396749942	0.161523296345223	-0.573654338238338	0.566201733294564	0.79765515035491
"FBgn0037801"	21.5295592857407	0.404881803865649	0.436713746203695	0.927110280785167	0.35386927883844	NA
"FBgn0037802"	10.8066548655955	-0.19295692472341	0.598596248546072	-0.322349037756388	0.747188287263235	NA
"FBgn0037807"	0.964988425066103	0.00389281185743319	2.1012053033225	0.00185265659251751	0.998521794753977	NA
"FBgn0037809"	33.6001897077334	0.206052026290034	0.335618587632804	0.613947003779997	0.539250348192001	NA
"FBgn0037810"	35.6475767911309	-0.265550627855594	0.328772391576019	-0.807703550114526	0.41926125943285	NA
"FBgn0037811"	0.307700700914319	-0.0415636245344012	3.43474382474045	-0.0121009387177636	0.990345083459061	NA
"FBgn0037812"	0	NA	NA	NA	NA	NA
"FBgn0037814"	200.471594606345	0.143039620528001	0.15436321953155	0.926643153479743	0.354111841541151	0.638623827212503
"FBgn0037815"	3.24650345363795	0.580563414142479	1.08143239889869	0.536846699556732	0.591373510848115	NA
"FBgn0037816"	15.7782933948233	0.0617188824212282	0.492395931937397	0.12534401366475	0.900251209054095	NA
"FBgn0037817"	0.160879189563626	0.920205682429477	4.0804728567969	0.225514472151598	0.821579068167358	NA
"FBgn0037818"	4.4289439499416	0.304559801479287	0.889840410814336	0.342263396647236	0.732152679170343	NA
"FBgn0037819"	8.73182370416983	-0.521635474728285	0.654990408319972	-0.796401700089414	0.425798590402224	NA
"FBgn0037822"	33.7847953783872	0.141959803754017	0.357095030654359	0.39754068684149	0.690968789399865	NA
"FBgn0037824"	0.165385685360713	0.920205682429477	4.0804728567969	0.225514472151598	0.821579068167358	NA
"FBgn0037826"	2.34373326082835	0.261439930719295	1.29419192821958	0.202010169449101	0.839908774008043	NA
"FBgn0037827"	0	NA	NA	NA	NA	NA
"FBgn0037828"	3.89022358572448	-0.249530300427749	0.978307454797796	-0.255063271984699	0.79867423084296	NA
"FBgn0037829"	0.165385685360713	0.920205682429477	4.0804728567969	0.225514472151598	0.821579068167358	NA
"FBgn0037831"	275.053937917792	-0.0912331255845919	0.14752000971948	-0.61844576717476	0.536281536736541	0.779660412516724
"FBgn0037832"	0	NA	NA	NA	NA	NA
"FBgn0037834"	45.82128273618	0.028990969742202	0.306304691983585	0.0946474882720882	0.92459482892653	NA
"FBgn0037835"	6.38929054180907	-1.34191386144623	0.863008075890561	-1.55492619238988	0.119963648509424	NA
"FBgn0037836"	7.40703304037752	-1.66262082447881	0.762047405762867	-2.18178135888331	0.029125672989914	NA
"FBgn0037837"	0	NA	NA	NA	NA	NA
"FBgn0037838"	25.8906953700075	0.15400188015778	0.41179126230894	0.373980446535659	0.708418863792266	NA
"FBgn0037841"	30.524488174478	0.456797721674865	0.352370133577817	1.29635765959145	0.19485229209852	NA
"FBgn0037842"	20.343775537776	0.455517135630004	0.453403364411059	1.00466201044117	0.315059626829876	NA
"FBgn0037843"	130.784545599526	-0.366750099935056	0.190553354447435	-1.92465832469103	0.0542721175086617	0.22059144490479
