"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"FBgn0034392"	21.1341031612286	0.462289150963397	0.41037629516733	1.12650062005872	0.259953678277045	0.999505721278758
"FBgn0034394"	2.17021395190984	-1.97299132250229	1.40999494786049	-1.3992896396516	0.161726145169969	0.999505721278758
"FBgn0034396"	417.362058423508	0.0766077937369705	0.119885426235621	0.639008394451607	0.522817470974331	0.999505721278758
"FBgn0034397"	5.97534052860655	-0.443416218856765	0.77694930652024	-0.57071447922737	0.568193202242241	0.999505721278758
"FBgn0034398"	118.084816964517	0.0835938431989491	0.183571464072641	0.455374933251446	0.648839525725005	0.999505721278758
"FBgn0034399"	1.47506511640074	-2.95494000739449	1.800434258684	-1.64123738100515	0.100748148916729	0.999505721278758
"FBgn0034400"	1425.43021987743	-0.0549198374259761	0.0850201297090248	-0.645962757454444	0.518303474762479	0.999505721278758
"FBgn0034401"	400.822741292285	0.0409862072741681	0.131793100698794	0.310989020342117	0.755808968563879	0.999505721278758
"FBgn0034402"	40.1140438390389	-0.0334906479094566	0.304249503484153	-0.110076261508841	0.912348894306944	0.999505721278758
"FBgn0034403"	29.9777038838478	0.317295182785245	0.360357956587255	0.880500005578249	0.378588502153679	0.999505721278758
"FBgn0034405"	53.4773503082944	-0.205993277163594	0.268437941360603	-0.767377652054317	0.442857011738979	0.999505721278758
"FBgn0034406"	0.191595084017603	-1.17251225677314	4.0804728567969	-0.287347152627194	0.773846521643749	NA
"FBgn0034407"	0.191595084017603	-1.17251225677314	4.0804728567969	-0.287347152627194	0.773846521643749	NA
"FBgn0034408"	368.452551689561	-0.111791457791034	0.120367409287102	-0.928751881037724	0.353017686960878	0.999505721278758
"FBgn0034411"	2.92974746708049	0.876944700364122	1.17117247102345	0.748775028495835	0.453992813124366	0.999505721278758
"FBgn0034413"	0	NA	NA	NA	NA	NA
"FBgn0034415"	0	NA	NA	NA	NA	NA
"FBgn0034416"	0.191595084017603	-1.17251225677314	4.0804728567969	-0.287347152627194	0.773846521643749	NA
"FBgn0034417"	8.05741384402226	-0.313977426788322	0.661742138016481	-0.474470958928873	0.635164102476601	0.999505721278758
"FBgn0034418"	566.547289690016	0.134457852897213	0.117130957463152	1.14792754886778	0.250998474360726	0.999505721278758
"FBgn0034419"	227.619574397658	0.0984857274820571	0.142066532360669	0.693236653598525	0.488161049331456	0.999505721278758
"FBgn0034420"	353.38671530207	-0.17057023242182	0.119647999253828	-1.42560037347521	0.153983728398307	0.999505721278758
"FBgn0034422"	51.3376433656846	0.182473492225241	0.268365379174991	0.679944234186248	0.496539771698877	0.999505721278758
"FBgn0034423"	1.3645618783713	-2.90029979762619	1.91352652769131	-1.51568308860888	0.129599505868186	0.999505721278758
"FBgn0034425"	147.993913968867	0.0418527845742822	0.17291354263444	0.242044572892501	0.80874562567965	0.999505721278758
"FBgn0034426"	0	NA	NA	NA	NA	NA
"FBgn0034427"	1.10789127655818	1.11236428006194	1.81111954395732	0.614186006535721	0.539092419298344	0.999505721278758
"FBgn0034428"	0	NA	NA	NA	NA	NA
"FBgn0034429"	0	NA	NA	NA	NA	NA
"FBgn0034430"	280.813181610209	0.13843458445706	0.128405153104654	1.07810770136485	0.280985695142795	0.999505721278758
"FBgn0034432"	93.7966634541756	0.334837774285848	0.221079581330731	1.51455766412429	0.129884460334844	0.999505721278758
"FBgn0034433"	180.969493538081	0.170087746810652	0.16230012823194	1.04798282455811	0.294646520192232	0.999505721278758
"FBgn0034435"	0.495886231143062	0.78167126590193	2.66844155525895	0.292931754252371	0.769574316561751	0.999505721278758
"FBgn0034436"	73.1320220830433	0.111256622844115	0.227707049503255	0.488595425951116	0.62512815195925	0.999505721278758
"FBgn0034437"	1.87686243796911	0.636356408315417	1.43954971994893	0.442052399786507	0.658451288243672	0.999505721278758
"FBgn0034438"	2.89837593855749	1.58989247407361	1.16977393781395	1.35914506442566	0.174100625208651	0.999505721278758
"FBgn0034439"	0.667719813090161	-1.62474956668084	2.39478803375272	-0.678452348926597	0.497484927054872	0.999505721278758
"FBgn0034440"	0	NA	NA	NA	NA	NA
"FBgn0034441"	0.174571084608035	0.751041094869349	4.0804728567969	0.184057368159754	0.853968450317445	NA
"FBgn0034442"	30.8627861192144	-0.124252427508826	0.344366533867024	-0.360814467403517	0.718238146915862	0.999505721278758
"FBgn0034443"	49.1876397775309	-0.195043614966504	0.281715827658856	-0.692341699745365	0.4887227686908	0.999505721278758
"FBgn0034446"	10.1913707982277	-0.524394050377606	0.629105042525828	-0.833555630506772	0.404531437110615	0.999505721278758
"FBgn0034447"	216.017184928166	0.0225217474339638	0.146153003930716	0.154097054649935	0.877533210592041	0.999505721278758
"FBgn0034451"	378.076059434317	-0.0273870232772323	0.117255145301838	-0.233567773991775	0.81532054840385	0.999505721278758
"FBgn0034452"	129.44195542362	-0.149578715639585	0.197973750202255	-0.755548225392364	0.449920107906452	0.999505721278758
"FBgn0034454"	0.321315146535027	-0.210728853150748	3.31265824239869	-0.0636132186694151	0.949278206085557	NA
"FBgn0034455"	183.569302998993	0.118072477280353	0.157040201521509	0.751861473281295	0.452134369068139	0.999505721278758
"FBgn0034456"	2.37019993173962	-0.467788459373084	1.23268596204942	-0.379487131171149	0.704326158746229	0.999505721278758
"FBgn0034457"	1.23214244015341	1.17356513358521	1.92201472517696	0.610591125141959	0.541470299529587	0.999505721278758
"FBgn0034458"	47.1798809190846	-0.310904123837968	0.277274641465894	-1.1212858204208	0.26216621927446	0.999505721278758
"FBgn0034459"	0.156752609962755	-1.17251225677314	4.0804728567969	-0.287347152627194	0.773846521643749	NA
"FBgn0034460"	0.650842491001014	-0.210556668516258	2.3148266405217	-0.0909600161111005	0.927524361823641	0.999505721278758
"FBgn0034461"	0.339133621180307	1.75653047369711	3.20115642687893	0.548717475643542	0.583199351355983	NA
"FBgn0034462"	0.950599785360735	-1.32313994807685	2.00112237667021	-0.661198916919066	0.508484755759227	0.999505721278758
"FBgn0034463"	0	NA	NA	NA	NA	NA
"FBgn0034464"	0.191595084017603	-1.17251225677314	4.0804728567969	-0.287347152627194	0.773846521643749	NA
"FBgn0034467"	0	NA	NA	NA	NA	NA
"FBgn0034468"	5.94471100989227	-0.0585811876276863	0.767392825229533	-0.0763379402331057	0.939150241951856	0.999505721278758
"FBgn0034470"	0	NA	NA	NA	NA	NA
"FBgn0034471"	0	NA	NA	NA	NA	NA
"FBgn0034472"	0.191595084017603	-1.17251225677314	4.0804728567969	-0.287347152627194	0.773846521643749	NA
"FBgn0034473"	0	NA	NA	NA	NA	NA
"FBgn0034474"	0.640833942965251	-0.237277730996672	2.32579347670492	-0.102020120605393	0.918740704476495	0.999505721278758
"FBgn0034475"	1.02974433286433	-0.146142163378221	2.02519351919299	-0.0721620733985246	0.942472927496146	0.999505721278758
"FBgn0034476"	5085.34702375893	-0.067251972064995	0.0721967567901402	-0.931509600361709	0.351590020860283	0.999505721278758
"FBgn0034477"	0	NA	NA	NA	NA	NA
"FBgn0034478"	0	NA	NA	NA	NA	NA
"FBgn0034479"	0.919827860385379	-0.389418469335514	2.09517270303846	-0.185864615728704	0.852550931205499	0.999505721278758
"FBgn0034480"	0	NA	NA	NA	NA	NA
"FBgn0034481"	0	NA	NA	NA	NA	NA
"FBgn0034483"	0	NA	NA	NA	NA	NA
"FBgn0034484"	0	NA	NA	NA	NA	NA
"FBgn0034485"	0.156752609962755	-1.17251225677314	4.0804728567969	-0.287347152627194	0.773846521643749	NA
"FBgn0034486"	1.57120923262108	1.71147566614062	1.61362976902428	1.06063714179957	0.288854836385141	0.999505721278758
"FBgn0034487"	0	NA	NA	NA	NA	NA
"FBgn0034488"	128.522646456411	-0.0526295259747162	0.184499236605778	-0.285256063618141	0.775447971152226	0.999505721278758
"FBgn0034489"	8.65598311246095	-0.445561327971746	0.663397041053079	-0.671635989308093	0.501815460914041	0.999505721278758
"FBgn0034490"	16.6908359108675	0.0102103234875214	0.468990075572739	0.0217708732430048	0.982630728463321	0.999505721278758
"FBgn0034491"	468.527970880568	0.196760483929396	0.111909337445977	1.7582132860395	0.0787112254481699	0.999505721278758
"FBgn0034493"	139.423780877843	-0.100998046597278	0.179313942672071	-0.563247035295982	0.5732666785453	0.999505721278758
"FBgn0034494"	119.924397905015	0.752247055156538	0.204390019447577	3.68044906101435	0.000232823568319376	0.057493725870867
"FBgn0034495"	30.2098287943073	0.666743257765221	0.349566238840797	1.90734454212804	0.0564759857915159	0.999505721278758
"FBgn0034496"	91.3416066607865	0.387215561652212	0.213787676013045	1.81121554279202	0.0701074931748548	0.999505721278758
"FBgn0034497"	1.62231456998194	-2.14572805444754	1.71240585881026	-1.25304876960555	0.210187958553998	0.999505721278758
"FBgn0034498"	441.082529538781	-0.168148312640557	0.115185739096351	-1.45980148202117	0.144344641146099	0.999505721278758
"FBgn0034499"	0.156752609962755	-1.17251225677314	4.0804728567969	-0.287347152627194	0.773846521643749	NA
"FBgn0034500"	15.2022931362394	0.458627164855692	0.495344071864275	0.925875953515714	0.354510449247181	0.999505721278758
"FBgn0034501"	685.350401438958	-0.296163472924234	0.0969979938227776	-3.0532948286059	0.00226343440241125	0.268921630792144
"FBgn0034502"	4.70414596341773	-0.495039004083712	0.964087952386505	-0.513479089597885	0.60761623414243	0.999505721278758
"FBgn0034503"	131.890010895259	0.157799174486769	0.177588269784334	0.888567553917851	0.374235535115613	0.999505721278758
"FBgn0034504"	1977.03584585458	0.0902522320007092	0.083467416983559	1.08128698913118	0.27956947317862	0.999505721278758
"FBgn0034505"	7.44745494636514	-0.205301672116504	0.68962508374734	-0.297700412811146	0.765931828328556	0.999505721278758
"FBgn0034506"	21.2973385417104	-0.789899703750005	0.449878999509547	-1.75580479331364	0.0791217456641647	0.999505721278758
"FBgn0034507"	0	NA	NA	NA	NA	NA
"FBgn0034509"	0.174571084608035	0.751041094869349	4.0804728567969	0.184057368159754	0.853968450317445	NA
"FBgn0034510"	0	NA	NA	NA	NA	NA
"FBgn0034511"	0	NA	NA	NA	NA	NA
"FBgn0034512"	0	NA	NA	NA	NA	NA
"FBgn0034513"	0	NA	NA	NA	NA	NA
"FBgn0034514"	0.53072870519791	0.779833283825223	2.61524739672018	0.298187194375272	0.765560294889083	0.999505721278758
"FBgn0034515"	0.869323445143526	-2.07636682326119	2.09413884069142	-0.9915134483517	0.321434928864172	0.999505721278758
"FBgn0034517"	0	NA	NA	NA	NA	NA
"FBgn0034518"	0	NA	NA	NA	NA	NA
"FBgn0034519"	0	NA	NA	NA	NA	NA
"FBgn0034520"	0	NA	NA	NA	NA	NA
"FBgn0034521"	429.543025804167	-0.0017714972908383	0.115294008408615	-0.0153650420805903	0.987740952511595	0.999505721278758
"FBgn0034523"	101.121439865714	0.121194955065323	0.20253371000275	0.598393991122155	0.549577074231143	0.999505721278758
"FBgn0034527"	252.04992543743	0.0732979292840115	0.135189216685855	0.542187691303348	0.587689213757158	0.999505721278758
"FBgn0034528"	74.87005744494	0.473727783710372	0.226488219843349	2.09162217813371	0.0364723269852883	0.999505721278758
"FBgn0034529"	426.374293548008	0.138467010502235	0.120919183719233	1.14512028814011	0.252159332353504	0.999505721278758
"FBgn0034530"	132.726216113039	-0.0646949043658208	0.184128945280827	-0.351356514138233	0.725320901922909	0.999505721278758
"FBgn0034532"	33.2058266288557	0.368595009620818	0.332473389604238	1.10864514618622	0.267583294157556	0.999505721278758
"FBgn0034534"	235.995107628773	0.174684358750351	0.143709846515154	1.21553507283115	0.224162080378364	0.999505721278758
"FBgn0034535"	25.8566773265153	0.147878265489484	0.375149748034805	0.394184632307855	0.693444730749623	0.999505721278758
"FBgn0034537"	435.971998806251	0.0244415865519685	0.121012386482826	0.201975907279849	0.839935559217835	0.999505721278758
"FBgn0034538"	2.04895161391723	-0.640700746084258	1.30786457360863	-0.489883095706501	0.624216625574401	0.999505721278758
"FBgn0034539"	1.13298079657829	0.165671077270327	1.69183275257294	0.0979240276666676	0.9219926203593	0.999505721278758
"FBgn0034540"	29.6286119979234	-0.243043148074048	0.362290873769138	-0.670850870587819	0.502315536722819	0.999505721278758
"FBgn0034541"	0.6756764170201	-0.329906610674357	2.40433530197331	-0.137213229121409	0.890862254488204	0.999505721278758
"FBgn0034542"	293.574231691836	0.0458952056539845	0.127664313504001	0.35949909880294	0.719221751863403	0.999505721278758
"FBgn0034543"	137.16457442107	0.0250748714000172	0.17648860980975	0.142076428768107	0.887019636404925	0.999505721278758
"FBgn0034545"	0.156752609962755	-1.17251225677314	4.0804728567969	-0.287347152627194	0.773846521643749	NA
"FBgn0034546"	0.174571084608035	0.751041094869349	4.0804728567969	0.184057368159754	0.853968450317445	NA
"FBgn0034548"	4.1364182507067	-0.566336943147591	0.931977085255663	-0.607672604946324	0.543404635916448	0.999505721278758
"FBgn0034551"	3.84331226335981	1.71356344032787	1.08008885027854	1.58650229551575	0.112625411829502	0.999505721278758
"FBgn0034552"	0.633024016355734	-1.62771022888345	2.43218419478234	-0.669238058686225	0.503343632132464	0.999505721278758
"FBgn0034553"	2.48937409027508	-2.11686792086096	1.36599079936739	-1.54969412813125	0.121214948163362	0.999505721278758
"FBgn0034554"	0.302494797020657	1.61981952011256	3.33702601040994	0.485408119403172	0.627386873987155	NA
"FBgn0034558"	6.88404904940647	-0.0619225524229804	0.733969593687705	-0.0843666453699548	0.932764925850397	0.999505721278758
"FBgn0034560"	0	NA	NA	NA	NA	NA
"FBgn0034563"	0.346404666555134	-2.03236447395422	3.17733503650851	-0.639644371966368	0.522403828201483	NA
"FBgn0034564"	225.513841754002	0.661946928878413	0.145156310894698	4.56023527188299	5.1096340622357e-06	0.00536256094831637
"FBgn0034565"	1.25863031001622	-0.0688578533722197	1.76274697919323	-0.0390628117279398	0.968840310267537	0.999505721278758
"FBgn0034566"	17.543503408425	1.09908933537529	0.51331101645757	2.14117620728317	0.0322598309785501	0.993350394483764
"FBgn0034567"	181.31772324749	0.292241165268232	0.162571311301254	1.79761830626248	0.0722375153331824	0.999505721278758
"FBgn0034568"	12.7316143782611	0.118238953579051	0.524143814280613	0.225584945119182	0.821524251104616	0.999505721278758
"FBgn0034569"	34.7082854898681	0.15782803815937	0.342074565491863	0.461384896981252	0.644522485221529	0.999505721278758
"FBgn0034570"	2906.63252519721	-0.126237291788803	0.0869823510559062	-1.45129776622922	0.146696963047772	0.999505721278758
"FBgn0034572"	476.130705407123	0.0637104908463382	0.130868782334222	0.486827260940119	0.626380749794226	0.999505721278758
"FBgn0034573"	186.895499074011	0.327006475544947	0.15571934433965	2.09997336510543	0.035731184188043	0.999505721278758
"FBgn0034576"	134.68832041804	-0.0637401922886472	0.176137440753866	-0.361877588409596	0.717443508382027	0.999505721278758
"FBgn0034577"	1027.56578984973	0.0843498171375063	0.0876682735636615	0.962147578693386	0.335975477130537	0.999505721278758
"FBgn0034578"	9.83439579699779	-0.263511450343541	0.627157347987445	-0.420168002797307	0.674362727725467	0.999505721278758
"FBgn0034579"	40.9117963800048	0.176930223915792	0.298261751590476	0.593204535855887	0.553044277434581	0.999505721278758
"FBgn0034580"	3.84343419993557	1.42180168904928	1.00708371962443	1.41180088739744	0.158008597116834	0.999505721278758
"FBgn0034582"	1.34991519826919	0.161763031870226	1.70435922587328	0.0949113481562799	0.924385242687675	0.999505721278758
"FBgn0034583"	8.31814523755955	0.495292225016706	0.670016539654806	0.739223878371542	0.459771063513861	0.999505721278758
"FBgn0034585"	385.14981099024	0.0651984322762814	0.116288817274691	0.560659518294638	0.57502966891856	0.999505721278758
"FBgn0034588"	10.717688056891	-0.0149834376819948	0.634242896706688	-0.0236241316375736	0.981152423257803	0.999505721278758
"FBgn0034590"	448.898379509227	-0.144463562085953	0.12983924010743	-1.11263406938012	0.265865622044895	0.999505721278758
"FBgn0034592"	0	NA	NA	NA	NA	NA
"FBgn0034595"	11.7732555593635	0.268906185287957	0.601657655831486	0.446942181623753	0.654916806732509	0.999505721278758
"FBgn0034598"	1857.73550136162	0.0536827073264564	0.087352787812982	0.614550590433225	0.538851553208019	0.999505721278758
"FBgn0034599"	127.661075694024	0.10947978983916	0.182612613798666	0.599519318856386	0.548826631254445	0.999505721278758
"FBgn0034601"	0.156752609962755	-1.17251225677314	4.0804728567969	-0.287347152627194	0.773846521643749	NA
"FBgn0034602"	8.23837616386564	0.309949374692774	0.677349532272175	0.457591479620642	0.647245966020958	0.999505721278758
"FBgn0034605"	0.488076304533544	-0.971085257831177	2.85846926110959	-0.339722127168939	0.73406579670493	0.999505721278758
"FBgn0034606"	147.778293646535	-0.0710054212281457	0.183044028472422	-0.387914436874642	0.698079354009798	0.999505721278758
"FBgn0034611"	198.885651306645	-0.00652268430019721	0.149840974087834	-0.0435307120759489	0.965278483026232	0.999505721278758
"FBgn0034612"	10.8562984927437	-0.100890332022407	0.57144463306102	-0.176553118509442	0.85985942147766	0.999505721278758
"FBgn0034614"	18.9219990566122	0.328305969963478	0.455447530314546	0.720842573757596	0.471006378159579	0.999505721278758
"FBgn0034617"	86.1825208237407	0.169806492023385	0.213207063049622	0.796439337395983	0.425776721588732	0.999505721278758
"FBgn0034618"	90.6993020277999	-0.179357742789115	0.209221647993084	-0.857261877580867	0.391300172114412	0.999505721278758
"FBgn0034622"	21.8671316410119	-0.478764009967759	0.408323695078869	-1.17251096553504	0.240991972216933	0.999505721278758
"FBgn0034623"	0.911975845807892	-0.78362705252116	2.04906898664678	-0.382430780821847	0.702141862560424	0.999505721278758
"FBgn0034624"	0.364223141200415	-0.210728415980087	3.17218258987809	-0.0664301029368508	0.947035404450312	NA
"FBgn0034626"	207.919523081041	-0.0378574262598831	0.165068055276421	-0.229344352524705	0.818601283667681	0.999505721278758
"FBgn0034627"	15.6517842703795	-0.271104965214417	0.483850631304961	-0.560307143721684	0.575269955571809	0.999505721278758
"FBgn0034628"	1.7337619130555	1.92087886219436	1.67897151967537	1.14408067062731	0.252590183077018	0.999505721278758
"FBgn0034629"	0.548333673810138	2.50506128819683	2.65279321253238	0.944310802803014	0.345010847160646	0.999505721278758
"FBgn0034631"	202.190001608584	-0.0571203279353858	0.15505092869177	-0.368397199664227	0.712577085214117	0.999505721278758
"FBgn0034634"	87.4497034808855	-0.0981645075032207	0.211951280678476	-0.463146564573646	0.643259315013839	0.999505721278758
"FBgn0034636"	422.546953733806	-0.220980272968667	0.125044903642823	-1.76720735136775	0.0771935090013737	0.999505721278758
"FBgn0034638"	14.6557051576283	0.343537765077619	0.492892167913679	0.696983615162218	0.485813047792421	0.999505721278758
"FBgn0034639"	11.5950638431464	-0.284587192484193	0.55371069648469	-0.513963689505972	0.607277377401199	0.999505721278758
"FBgn0034641"	613.197212100843	0.0486016407943298	0.106003782644266	0.458489683876946	0.646600672339749	0.999505721278758
"FBgn0034642"	3.88604125009213	-0.993125777383904	0.994801248726243	-0.998315772779251	0.318126261603627	0.999505721278758
"FBgn0034643"	1094.97236398125	0.146425842784824	0.0866353536893739	1.69013960870785	0.0910012487503691	0.999505721278758
"FBgn0034644"	1892.10990503378	0.0254361942710196	0.0832025641059255	0.305714067160678	0.759822361750492	0.999505721278758
"FBgn0034645"	320.338288114811	0.0587342118385158	0.144791111867086	0.405647909468586	0.685001321458697	0.999505721278758
"FBgn0034646"	266.036744414237	0.00789938977044806	0.131597223288333	0.0600270246822782	0.952134110910216	0.999505721278758
"FBgn0034647"	4.28513736061971	0.144473759957559	0.938749378316043	0.153900245682954	0.877688390385294	0.999505721278758
"FBgn0034649"	0	NA	NA	NA	NA	NA
"FBgn0034650"	393.437368937779	-0.101759810733162	0.124606915420516	-0.81664657527031	0.414130430337612	0.999505721278758
"FBgn0034651"	8.37665261575865	0.446437596784659	0.687078763845209	0.649761890887427	0.515846038837078	0.999505721278758
"FBgn0034654"	966.078099034047	0.0666297842239616	0.0981114476099301	0.679123444278054	0.497059648931282	0.999505721278758
"FBgn0034655"	1.76859563827454	0.682909457585169	1.4426709928495	0.473364655538208	0.635953041489941	0.999505721278758
"FBgn0034657"	3812.84719687248	-0.148185907852307	0.0753961993767302	-1.9654294125871	0.0493645580413556	0.999505721278758
"FBgn0034658"	0.18965205659238	-1.17251225677314	4.0804728567969	-0.287347152627194	0.773846521643749	NA
"FBgn0034659"	0.156752609962755	-1.17251225677314	4.0804728567969	-0.287347152627194	0.773846521643749	NA
"FBgn0034660"	0	NA	NA	NA	NA	NA
"FBgn0034661"	0.156752609962755	-1.17251225677314	4.0804728567969	-0.287347152627194	0.773846521643749	NA
"FBgn0034662"	0.18965205659238	-1.17251225677314	4.0804728567969	-0.287347152627194	0.773846521643749	NA
"FBgn0034663"	0	NA	NA	NA	NA	NA
"FBgn0034664"	0	NA	NA	NA	NA	NA
"FBgn0034665"	0	NA	NA	NA	NA	NA
"FBgn0034666"	0	NA	NA	NA	NA	NA
"FBgn0034667"	0.356157620589875	-0.210728490460295	3.1965515735071	-0.0659236948362744	0.947438575862868	NA
"FBgn0034670"	25.9680863359112	-0.0782439332268195	0.380865701682838	-0.205437068449856	0.837230661407948	0.999505721278758
"FBgn0034671"	0.18965205659238	-1.17251225677314	4.0804728567969	-0.287347152627194	0.773846521643749	NA
"FBgn0034674"	266.331402109568	0.104711197548497	0.140842096549162	0.743465200491009	0.457200082642879	0.999505721278758
"FBgn0034681"	0	NA	NA	NA	NA	NA
"FBgn0034683"	0	NA	NA	NA	NA	NA
"FBgn0034684"	0	NA	NA	NA	NA	NA
"FBgn0034687"	7.35174690109856	0.0102418713457565	0.732727233507168	0.0139777407982151	0.988847739573022	0.999505721278758
"FBgn0034688"	29.7319612138956	0.472002211888733	0.349245940650252	1.35148947188885	0.176538690164162	0.999505721278758
"FBgn0034689"	151.131662509061	0.184154340205363	0.174543744514441	1.05506124391715	0.29139731567589	0.999505721278758
"FBgn0034691"	696.923184696397	-0.0708778351618268	0.0985138701396313	-0.719470619328692	0.471850998681902	0.999505721278758
"FBgn0034692"	4.62450330407605	-0.22923206919286	0.937415566818985	-0.24453623057566	0.806815545551216	0.999505721278758
"FBgn0034693"	28.95780937358	-0.274181114312731	0.422508697415485	-0.648936024252083	0.516379728705037	0.999505721278758
"FBgn0034694"	42.7944114958803	-0.237916951729229	0.306269922295793	-0.776821145040324	0.437264299650047	0.999505721278758
"FBgn0034697"	431.705987015639	0.0290454286127056	0.118527401183759	0.245052437855067	0.806415829312168	0.999505721278758
"FBgn0034700"	3.85213413224559	0.206171504849162	0.955548183431117	0.215762541778746	0.829172847890936	0.999505721278758
"FBgn0034703"	69.0387310875627	0.202178800278366	0.234848264264136	0.860891183981558	0.389297977639422	0.999505721278758
"FBgn0034704"	167.077880349053	-0.030115462892392	0.165614326201734	-0.181840928759439	0.855707563448729	0.999505721278758
"FBgn0034705"	42.4103494961888	0.281710126813969	0.299518554009999	0.940543158486817	0.346939022683042	0.999505721278758
"FBgn0034706"	3.32320177715248	0.153840190497758	1.03705983724524	0.148342636531376	0.882072368475144	0.999505721278758
"FBgn0034707"	368.821152625712	-0.110396939400365	0.120130477374071	-0.918975282655402	0.358108500837431	0.999505721278758
"FBgn0034708"	561.191931702566	0.0657469444620972	0.103269804498533	0.63665216353761	0.52435143929267	0.999505721278758
"FBgn0034709"	2.50934757309015	-1.19206130668815	1.21845040336354	-0.978342083844741	0.327905162357343	0.999505721278758
"FBgn0034710"	0	NA	NA	NA	NA	NA
"FBgn0034712"	0.503157276517889	-2.58032313634431	2.74756805721876	-0.939129835042649	0.347664087881558	0.999505721278758
"FBgn0034713"	7.81888810057558	-0.759050438307057	0.696878298144284	-1.08921520490498	0.276058995375438	0.999505721278758
"FBgn0034715"	0	NA	NA	NA	NA	NA
"FBgn0034716"	1.38630422477565	-0.972398912062055	1.57920774020372	-0.615751105637701	0.53805880202334	0.999505721278758
"FBgn0034717"	0.449238858947649	0.627282438206623	2.75351429425874	0.22781157864862	0.819792724902767	0.999505721278758
"FBgn0034718"	96.8067251091998	-0.335770426524481	0.219035768948445	-1.53294792049928	0.125288687338947	0.999505721278758
"FBgn0034720"	3171.70040454649	-0.08166270516702	0.0790776367481292	-1.03269025890499	0.301748873596371	0.999505721278758
"FBgn0034721"	0	NA	NA	NA	NA	NA
"FBgn0034722"	709.520098671722	0.150954613373591	0.100295650460675	1.50509630956308	0.132299317682336	0.999505721278758
"FBgn0034723"	115.344225464307	-0.233534740359244	0.196292377170123	-1.18972903444357	0.23415290978991	0.999505721278758
"FBgn0034724"	40.7167781066173	-0.0566849181725942	0.304239942637812	-0.186316489811056	0.852196576872082	0.999505721278758
"FBgn0034725"	32.8260836112278	0.320130252875545	0.347903889680226	0.920168651088639	0.357484633627774	0.999505721278758
"FBgn0034726"	88.9393013022469	0.0888246972112509	0.214446019927774	0.414205389501597	0.678723695116835	0.999505721278758
"FBgn0034727"	152.887516362301	-0.0568958752184424	0.166815331165469	-0.341071020396834	0.733050116956102	0.999505721278758
"FBgn0034728"	123.473067934767	0.107011421616792	0.190551002335352	0.561589392368883	0.574395809325141	0.999505721278758
"FBgn0034729"	0.696695387960714	-3.03821618547881	2.43377631670312	-1.24835473359954	0.21190117830892	0.999505721278758
"FBgn0034730"	2.61128880729418	-0.146892494355086	1.23492600190649	-0.118948418065789	0.905316221957368	0.999505721278758
"FBgn0034731"	307.975880765231	-0.256642955172956	0.143494515227935	-1.78852100908031	0.0736919892173647	0.999505721278758
"FBgn0034733"	2.58688453577733	-1.04877926924817	1.23335848380298	-0.850344229209279	0.395133733209895	0.999505721278758
"FBgn0034734"	249.051450761989	0.0989067194832134	0.132905868620554	0.744186246324395	0.456763807551146	0.999505721278758
"FBgn0034735"	72.3887329250352	0.102865432832253	0.259645725881305	0.396176106820557	0.691975116323567	0.999505721278758
"FBgn0034736"	0.842437575018617	-0.824924748619137	2.09836894857835	-0.393126646854942	0.69422594394449	0.999505721278758
"FBgn0034737"	0.679671388551147	-1.62870479456256	2.383074041092	-0.683446995971739	0.494324432216807	0.999505721278758
"FBgn0034739"	0	NA	NA	NA	NA	NA
"FBgn0034740"	22.5026742462628	-0.0478505333543805	0.408266071590065	-0.117204285842363	0.906698170718428	0.999505721278758
"FBgn0034741"	0	NA	NA	NA	NA	NA
"FBgn0034742"	1187.63503299789	-0.069258935373123	0.0872543776537115	-0.793758860420649	0.427335826689423	0.999505721278758
"FBgn0034743"	2010.39058551795	-0.0412851037047973	0.0975420759253713	-0.423254306545456	0.672109728429534	0.999505721278758
"FBgn0034744"	195.304823534945	0.153370159271692	0.151636299727269	1.01143433035191	0.311808596974615	0.999505721278758
"FBgn0034745"	2.76570486734608	0.695195856929126	1.16563274192986	0.596410714903338	0.550900884160739	0.999505721278758
"FBgn0034748"	89.2375247172552	-0.0388749681090252	0.215636309163119	-0.180280251780873	0.85693255845597	0.999505721278758
"FBgn0034750"	395.991223161387	-0.0477126349899958	0.123203323331987	-0.387267434835568	0.698558231456287	0.999505721278758
"FBgn0034753"	1008.38226407415	0.124883737713601	0.0874906736586974	1.42739485811682	0.153466112108637	0.999505721278758
"FBgn0034755"	0	NA	NA	NA	NA	NA
"FBgn0034756"	0.317575769005002	-0.210728896589572	3.32629237778137	-0.0633524875916433	0.949485820613851	NA
"FBgn0034758"	0	NA	NA	NA	NA	NA
"FBgn0034759"	0	NA	NA	NA	NA	NA
"FBgn0034761"	5.96007526911028	0.417938715833397	0.808583436783958	0.516877661377405	0.605241562450244	0.999505721278758
"FBgn0034763"	1178.54670081661	-0.0357392676019626	0.0982190330409455	-0.363873136350911	0.715952745621335	0.999505721278758
"FBgn0034766"	0	NA	NA	NA	NA	NA
"FBgn0034768"	0.488076304533544	-0.971085257831177	2.85846926110959	-0.339722127168939	0.73406579670493	0.999505721278758
"FBgn0034769"	0.356157620589875	-0.210728490460295	3.1965515735071	-0.0659236948362744	0.947438575862868	NA
